video_id,pausa_anterior_mean,pausa_anterior_var,pausa_anterior_max,pausa_anterior_min,enfasis_mean,enfasis_var,enfasis_max,enfasis_min,rms_mean_mean,rms_mean_var,rms_mean_max,rms_mean_min,zcr_mean_mean,zcr_mean_var,zcr_mean_max,zcr_mean_min,pmm_mean,pmm_var,pmm_max,pmm_min,yaw_mean,yaw_var,yaw_max,yaw_min,pitch_mean,pitch_var,pitch_max,pitch_min,roll_mean,roll_var,roll_max,roll_min,boca_abierta_mean,boca_abierta_var,boca_abierta_max,boca_abierta_min,sonrisa_mean,sonrisa_var,sonrisa_max,sonrisa_min,ceño_fruncido_mean,ceño_fruncido_var,ceño_fruncido_max,ceño_fruncido_min,ojos_abiertos_mean,ojos_abiertos_var,ojos_abiertos_max,ojos_abiertos_min,asimetria_labios_mean,asimetria_labios_var,asimetria_labios_max,asimetria_labios_min,tension_facial_mean,tension_facial_var,tension_facial_max,tension_facial_min,apertura_brazos_mean,apertura_brazos_var,apertura_brazos_max,apertura_brazos_min,inclinacion_torso_mean,inclinacion_torso_var,inclinacion_torso_max,inclinacion_torso_min,emocion_audio_angry_mean,emocion_audio_angry_var,emocion_audio_angry_max,emocion_audio_angry_min,emocion_audio_calm_mean,emocion_audio_calm_var,emocion_audio_calm_max,emocion_audio_calm_min,emocion_audio_disgust_mean,emocion_audio_disgust_var,emocion_audio_disgust_max,emocion_audio_disgust_min,emocion_audio_fearful_mean,emocion_audio_fearful_var,emocion_audio_fearful_max,emocion_audio_fearful_min,emocion_audio_happy_mean,emocion_audio_happy_var,emocion_audio_happy_max,emocion_audio_happy_min,emocion_audio_neutral_mean,emocion_audio_neutral_var,emocion_audio_neutral_max,emocion_audio_neutral_min,emocion_audio_sad_mean,emocion_audio_sad_var,emocion_audio_sad_max,emocion_audio_sad_min,emocion_audio_surprised_mean,emocion_audio_surprised_var,emocion_audio_surprised_max,emocion_audio_surprised_min,porcentaje_cara_detectada_mean,porcentaje_cara_detectada_var,porcentaje_cara_detectada_max,porcentaje_cara_detectada_min,rms_sonrisa,pitch_ojos,zcr_ceño,rms_brazos,pitch_torso,rms_zcr_var_ratio,boca_apertura_diff,expresividad_gestual,expresividad_facial,expresividad
8298,0.5163503875968999,0.34762474039193325,2.689999999999827,0.0,0.031007751937984496,0.030092926958447674,1,0,0.08308868336260257,0.0013230608205826945,0.1786366105079651,0.0026763447094708,0.1118945950027381,0.0009711594917708326,0.2628272804054054,0.0492214626736111,192.2357026929987,7719.7715428425145,504.20168067224574,11.331444759206766,8.034231096272606,1290.4722147494124,93.11198245734626,-91.17034682869136,86.80106955565036,147.7119162774213,136.79036794090777,24.55922508695447,-3.0879920731834267,18.73709307260091,26.166983115610968,-28.94031122807474,0.024185213736000088,0.002130454221671478,0.5751131535499944,3.9887381800314325e-05,260.85562145557526,831730.7870826316,11629.104072688237,1.1867131857562656,1.289299654763242,0.0018519059315204348,1.4554904390721537,0.9903351885135604,0.06148848012553077,0.00029814051803922357,0.1214555627233729,0.0131212012123031,0.00439522110445548,2.0937302460058606e-05,0.0460410714149475,9.92417335510254e-06,2.063565891472868,0.28943136405219305,3.0,1.0,47.3422034589395,1321.307802507246,176.62734879015076,0.879828802489212,143.27543577098157,3099.2993402816974,179.87022784442354,0.2545223079629999,0.024806201550387597,0.024228417352785407,True,False,0.04186046511627907,0.04017044633829264,True,False,0.009302325581395349,0.00923010255669507,True,False,0.7844961240310078,0.1693244739756366,True,False,0.10542635658914729,0.09445808657133219,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.034108527131782945,0.03299629255139868,True,False,5.0,0.0,5,5,21.67415013447721,5.337265840247421,0.14426566270690303,3.9336013528877323,12436.461065973086,1.3609503705741526,-0.0219824613372747,87.22677479052638,44.0497593194629,61.32056550788829
83262,0.10269444444444113,0.10946672222220949,2.689999999999827,0.0,0.0,0.0,0,0,0.06105036368697049,0.00036380647037248873,0.1215598136186599,0.0242691282182931,0.08227488284074042,0.0005920272042780712,0.1620827414772727,0.0291007620389344,197.46555351298107,4447.325560920711,444.444444444451,7.380073800738007,0.37995693725205376,115.6478259331006,38.83415719994853,-24.243608217746104,87.16680836221639,53.328637168754646,102.55590536458138,69.72844260103051,-1.4477427089205481,20.44387435966163,8.495510866348244,-17.319515889501268,0.053503052848986675,0.0029038840392423292,0.2178737304146272,0.0003383705899141,146.61439134321202,90007.55579524925,1670.5106764141458,2.460768621469609,1.281616095788114,0.0004104070684911012,1.3257647568717918,1.2098419631460156,0.06433683897066514,0.0004169631187616164,0.1297647721300459,0.0072799954129825,0.005914640509419915,2.9844598865392048e-05,0.026879608631134,6.857514381408691e-05,2.0,0.4788732394366197,3.0,1.0,27.814584322853435,604.1625495186993,156.80822891875977,9.75001486491492,165.08502869909478,1374.7034809655177,179.8547209090827,2.4652481079180912,0.013888888888888888,0.013888888888888892,True,False,0.75,0.19014084507042245,True,False,0.0,0.0,False,False,0.08333333333333333,0.07746478873239435,True,False,0.09722222222222222,0.08900625978090765,True,False,0.013888888888888888,0.013888888888888888,True,False,0.0,0.0,False,False,0.041666666666666664,0.04049295774647887,True,False,7.0,0.0,7,7,8.950861913246912,5.608036913186743,0.10544481412777422,1.69809048871211,14389.935060084987,0.6134734928650919,-0.0003939233114838639,87.1796582138331,25.003293661888197,49.873839482666156
83265,0.29799999999998655,0.5661143157894083,2.689999999999827,0.0,0.0,0.0,0,0,0.07226702255698346,0.00021447064980409413,0.1067176908254623,0.0330112800002098,0.10166811021303686,0.0006957547019807971,0.1521879155585106,0.056813656705097,100.9418745302436,3081.309804475456,201.49253731343236,9.146341463414634,34.73180873997353,51.09609852878774,65.65634739622006,20.120824516967577,99.34980319991904,28.301491506512573,115.80598743420464,87.08814161752409,0.6976936557983877,55.267355108645724,19.681486814332025,-28.94031122807474,0.16985065306647135,0.013834763757271381,0.5365562024741559,0.0002685982483582,79.36952942701383,99726.7130751367,1860.2417393873395,1.0301975573184223,1.218800709492714,0.0018376123370829722,1.291183175042578,1.048609006270946,0.07604347997452036,0.0005651685629551225,0.1500975045719826,0.0232416841948768,0.0056928157424314665,0.0001397105752651731,0.060953676700592,0.0001087412238121,1.794871794871795,0.27260458839406215,3.0,0.0,46.54500542533471,657.9037853557525,121.05935920292704,4.861162645104759,139.0376087429319,2800.50328563479,179.79372561472078,2.0266088176905086,0.0,0.0,False,False,0.9743589743589743,0.02564102564102564,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.02564102564102564,0.02564102564102564,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.0,0.0,4,4,5.735799573439171,7.5549047701055825,0.12391316486043277,3.363668956987581,13813.359065997627,0.30781371003938346,0.05222512965734309,105.24812925012058,13.772464813360294,50.36273058806441
835,0.33337888198757637,0.1735501196360922,2.689999999999827,0.0,0.0,0.0,0,0,0.05884859022948555,0.0003923497039902801,0.1245051398873329,0.0045477473177015,0.12310873944326155,0.0006160525932960855,0.2125182666366906,0.0682946630271084,195.9148306794303,5435.0150774396525,406.7796610169468,22.55639097744364,3.861024883580936,480.6351506598115,78.06759017780685,-70.71373033877603,86.01083373223163,76.98941357860976,133.07909513484518,46.43192594975617,-2.7182058382512033,25.68179616731848,19.60765226845041,-28.56454281813068,0.03261831675137314,0.0019222907960734362,0.3377831594705318,0.0003468575453259,65.3056120097819,22902.159044641565,1573.8678206105726,1.1972634926775625,1.2825940373632467,0.001124762742056451,1.4217727881355402,1.0878108201812,0.06820361655479275,0.00043471543967203767,0.1478879859790855,0.0123915245349551,0.008643511196841334,3.7373088200096704e-05,0.0557779669761657,1.3172626495361328e-05,2.020703933747412,0.24853311340773,3.0,0.0,41.184725998252006,1324.229129579508,171.41681934629202,2.8918546472022824,142.21590815130762,3427.8049566054733,179.9254539535923,1.0186110142550524,0.10766045548654245,0.09626899650352652,True,False,0.7204968944099379,0.20179892270817779,True,False,0.006211180124223602,0.006185407592587816,True,False,0.12215320910973085,0.10745427523345626,True,False,0.037267080745341616,0.03595268163191672,True,False,0.006211180124223602,0.006185407592587822,True,False,0.0,0.0,False,False,0.0,0.0,False,False,4.0,0.0,4,4,3.843143200849425,5.86624992343116,0.15789853515723282,2.4236630639847725,12232.108830080444,0.6358448343835347,-0.01123702267352969,86.14034870746885,11.453062570899261,41.3279770255271
83531,0.0654086956521726,0.07273122623950355,2.689999999999827,0.0,0.0,0.0,0,0,0.09997994857637774,0.0007765733682782366,0.16284941136837,0.0345499478280544,0.10516318204015918,0.0013439811113963446,0.29150390625,0.0307439630681818,186.29879659240277,3017.1570103483427,352.9411764705896,6.841505131128848,3.1492177852798053,41.570151723358556,19.748417644592003,-28.67596519991695,87.78479799975051,4.673533229834202,100.13856100531024,82.70232475301076,-2.871117886882289,8.104281569690151,15.084703508418182,-11.196639861662044,0.09078667704897649,0.002844472174575764,0.4345608013987466,0.0001134273655355,63.422046752785555,206104.76464858485,4826.131244304534,1.2342182310753562,1.2725052257702099,0.00015580487487759447,1.3066240183514368,1.20829638288588,0.09120720129961792,0.00019779330338031938,0.1396180074856807,0.0216286301122987,0.01136083667692927,2.0938627968064445e-05,0.029478371143341,0.0008679032325744,2.017391304347826,0.08741418764302064,3.0,1.0,31.80239960117134,442.38244237606386,147.8040692512011,8.337182671244634,159.08206529404168,1964.2699932037744,179.92700744359368,3.58348492778838,0.33043478260869563,0.2231884057971014,True,False,0.11304347826086956,0.10114416475972543,True,False,0.0,0.0,False,False,0.3217391304347826,0.22013729977116703,True,False,0.1565217391304348,0.13318077803203662,True,False,0.0,0.0,False,False,0.008695652173913044,0.008695652173913044,True,False,0.06956521739130435,0.06529366895499616,True,False,3.0,0.0,3,3,6.340932972952125,8.00660574220954,0.13382069870472643,3.1796022767305265,13964.98696722057,0.5773860775427595,0.0374437096158109,87.8881769661682,11.150882999654852,41.8458005862602
836,0.11857627118644114,0.051635870570107885,1.2800000000000011,0.0,0.0,0.0,0,0,0.07370347451776431,0.00030650833443076795,0.1142689138650894,0.0224918406456708,0.14867926311586457,0.0008958709223730842,0.2413364955357143,0.0919667119565217,206.3183019781704,6150.31601616062,396.22641509433873,13.015184381778742,-22.56043301423698,519.8682169238429,69.81539427161503,-65.58354765287078,89.80814358291134,130.84497038115603,150.34231932323334,50.31249682635633,1.7002754488756138,13.13630597547526,11.757900263595625,-23.813331784506914,0.054239169075722425,0.0006743638594029253,0.1599663485205364,0.0006023063237212,32.53620942756104,11386.78670230866,1047.751270516858,2.9379479194444262,1.2596737267713638,0.00043799405748503885,1.3206977636693165,1.1431296731884248,0.04394575621015057,0.00026082916280263804,0.1295649324508626,0.0019477423685799,0.00668024326448385,1.1376142078336271e-05,0.0309745073318481,0.0002061277627944,1.8700564971751412,0.1250642013353878,3.0,1.0,40.69962874521504,534.2479020520268,144.68884144357696,12.530092985443536,154.36954874006588,1412.5939436999377,179.9124617446602,6.875569153459742,0.384180790960452,0.23793014894709802,True,False,0.01694915254237288,0.016756548536209556,True,False,0.011299435028248588,0.01123523369286081,True,False,0.5141242937853108,0.25121982537236764,True,False,0.07344632768361582,0.06843862352336931,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0,0.0,3,3,2.398031682448888,3.9466867835808204,0.1872873614627813,2.999704050105424,13863.642598077067,0.3417530067980789,0.02825140542813387,92.61407413671392,5.961800803342983,40.62271013669136
83686,0.5155303030302972,0.4640945868609479,2.689999999999827,0.0,0.007575757575757576,0.007575757575757575,1,0,0.05631515345091673,0.0008515380034773617,0.1519516259431839,0.0037644144613295,0.10434567999092059,0.0020406554104852007,0.3009097450657895,0.0213207756121134,162.81775604667405,6639.151655693471,380.9523809523837,7.050528789659224,-0.06002674113287702,97.77676743412835,22.044482609523406,-36.63729366027347,87.73637837312738,27.86270079271872,102.8586680242428,70.79921340421251,-1.613699698151758,42.96655950659884,16.233197576888855,-25.794209966419,0.12350976732624493,0.010105414437507895,0.5832739985859953,0.0001832397729862,86.41687842816978,166896.98600806406,3550.387213908158,0.8802990954228214,1.259635396465816,0.0015479447731345222,1.3383005954872005,1.069832138874746,0.11404415938162821,0.001839189922796146,0.2019211026801388,0.0032377397880287,0.013629234424143079,0.00010727843768745147,0.0613062381744384,0.0004279911518096,1.9545454545454546,0.3337959750173489,3.0,1.0,37.38524203317731,1003.0681615728471,173.2565243153644,11.598930870200885,173.0853829259369,667.3511188691443,179.9410197458476,0.1533116308806934,0.022727272727272728,0.02238029146426093,True,False,0.6287878787878788,0.23519546611149664,True,False,0.022727272727272728,0.022380291464260925,True,False,0.25757575757575757,0.19269026139255147,True,False,0.030303030303030304,0.02960906777700672,True,False,0.015151515151515152,0.015035854730511215,True,False,0.0,0.0,False,False,0.022727272727272728,0.022380291464260942,True,False,8.0,0.0,8,8,4.866579769431596,10.005821518751777,0.13143751198485842,2.1053556418980426,15185.884647247642,0.4170821379083717,0.022979103160986905,87.75123771182969,14.980373740052178,44.08871932876318
838,0.40654639175257673,0.24627764809572075,2.103999999999985,0.0,0.030927835051546393,0.03012659580150632,1,0,0.07738378583621613,0.0008585334729564284,0.1645134091377258,0.0038381798658519,0.13839106100528537,0.0008473310122197709,0.2291737432065217,0.08197021484375,226.4381092123358,9160.531065176097,508.4745762711957,12.024048096192384,-1.077451263757751,499.99599741629163,75.45339188772603,-70.50148189354552,89.94151817177547,62.31796699276816,118.6562424931314,24.55922508695447,3.492778334808172,25.426687685721962,25.806942173467043,-28.94031122807474,0.02624035819232283,0.0012059800127834387,0.2063510142078927,0.0002312572034714,89.28604368206466,61148.91660265972,2326.860460229316,1.3185316503704,1.2402801363928777,0.0016873134581440077,1.3282474504173394,0.7724576139783502,0.07665203293361082,0.0003942390664608493,0.1556923158320927,0.0219092392589698,0.006206011726069632,2.1442637046444773e-05,0.0364029109477996,6.560981273651123e-05,2.051546391752577,0.12168153410608414,3.0,0.0,49.02088615413082,1424.755016993834,174.85410139544382,9.908586972552254,144.78959927718273,3072.482492487188,179.82579477767464,2.402908205856704,0.03608247422680412,0.03496073927674801,True,False,0.010309278350515464,0.010255862400512789,True,False,0.020618556701030927,0.020298061001014906,True,False,0.8350515463917526,0.1384541424069227,True,False,0.07731958762886598,0.07171091287858551,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.020618556701030927,0.020298061001014906,True,False,3.0,0.0,3,3,6.90929208245593,6.89420021300189,0.1716436840191904,3.7934217556527923,13022.59637447282,1.012026509215974,-0.008501259685712713,90.01576024655736,15.44782810217702,45.27500095992916
84121,0.17123333333333035,0.18750455480224534,2.689999999999827,0.0,0.0,0.0,0,0,0.08065594296591973,0.0009297257924968255,0.1495084464550018,0.0087263491004705,0.12161693454479858,0.0018148968616249364,0.224951171875,0.0377461828659695,133.38152078258986,4314.362325025947,323.35329341317333,7.159904534606204,-1.2056128272972813,142.94805588241522,41.63775134688529,-36.87302396844103,86.86673431816594,44.89966501115695,110.57077862262184,73.82293968069429,-0.6309526503905478,15.400748931055144,14.069038063832258,-11.05779240066891,0.12136455134984235,0.0058624272948454475,0.3986957231404417,0.0040631275017411,13.929334184883704,732.3069545831016,133.86202432270446,1.4587442525392376,1.2488348277164223,0.0004142148199439329,1.2885443384957715,1.1903629189232323,0.0442503257862554,0.00036943474804136927,0.1328767505342326,0.0073283796802455,0.0043833057085672375,1.2525639831318671e-05,0.018946349620819,8.04513692855835e-05,1.1666666666666667,0.34463276836158196,3.0,0.0,38.66249402727404,598.548207427895,176.19173322053973,3.185769603691252,140.6019819368871,1610.902662138542,179.90330056973977,4.533350222977417,0.25,0.1906779661016949,True,False,0.05,0.0483050847457627,True,False,0.0,0.0,False,False,0.4666666666666667,0.25310734463276835,True,False,0.16666666666666666,0.14124293785310732,True,False,0.0,0.0,False,False,0.03333333333333333,0.03276836158192092,True,False,0.03333333333333333,0.03276836158192091,True,False,5.0,0.0,5,5,1.123483583569216,3.8438812935669353,0.15187946349965295,3.1183599131840274,12213.63500951914,0.5119926203654926,0.04479153198371413,86.87739138947029,2.752472310351909,36.40243994199926
84122,0.2154931880109,0.09358834353270173,2.689999999999827,0.0,0.0027247956403269754,0.002724795640326977,1,0,0.09802885571296757,0.0007508484134638844,0.1789859235286712,0.0177523903548717,0.15711611940752615,0.002225445403256577,0.3543958162006579,0.0617792038690476,204.63533290189548,5425.182839079269,446.2809917355237,23.25581395348839,24.68738441772414,1093.7053807197083,75.76168383895492,-76.05774003821887,100.88689064815814,170.91596793687663,135.9543592099636,51.25040743221224,-0.6882028359768446,36.32954488263045,26.087343974018868,-26.833149404308585,0.05107351623717966,0.0023822724190654633,0.3799827738461777,8.87258077968246e-08,252.44636524249105,7399012.683420629,50757.97476228645,1.024037692514172,1.2691698886519494,0.0015188830159436116,1.4441324880813693,1.0856732208285802,0.07189543210714655,0.0006093281376885969,0.1770792522077416,0.0161494282797975,0.0067596848881536584,2.3028890909239543e-05,0.0343403220176696,2.8014183044433597e-05,2.010899182561308,0.13649290510861953,3.0,1.0,32.54666954091853,717.1936861140839,169.49132809933045,1.423365264918235,155.9140251293023,1465.1477922862068,179.90786037474535,2.139054042511967,0.02452316076294278,0.023987135391075182,True,False,0.010899182561307902,0.01080984499932997,True,False,0.0027247956403269754,0.0027247956403269775,True,False,0.6839237057220708,0.21676270454579272,True,False,0.17438692098092642,0.1443695001563407,True,False,0.0,0.0,False,False,0.005449591280653951,0.005434701686990961,True,False,0.09809264305177112,0.08871219904408806,True,False,5.0,0.0,5,5,24.747028313619268,7.253306597095772,0.19940704777387636,3.190512772364339,15729.681203734102,0.3372408828734958,0.002254745061888247,103.86580417628005,42.64269382448946,67.1319379652057
84188,0.2449699999999983,0.13085205939697975,2.689999999999827,0.0,0.0,0.0,0,0,0.07493946725269775,0.0005345223538818523,0.1357351690530777,0.0054367291741073,0.12004887430713973,0.00167091290182507,0.2547233737244898,0.0053760258838383,185.9008379180999,3509.5183386903786,350.64935064934923,7.4719800747198,-4.513407980595488,1093.7652123166333,53.17210607841632,-73.80435746794541,92.57390882874992,206.3357409101823,119.7640291072998,45.736021543669736,4.124730682959384,75.10905128541123,26.526361764546238,-15.244925817651175,0.08452364419134106,0.00712973976285655,0.428299499572414,8.960795648405938e-05,105.39943832661575,194870.6716769687,5411.083243574342,1.420836867071788,1.2501815303264818,0.001614330854143607,1.4101331000885418,1.0794031243912017,0.08275493627143016,0.0009370767216251877,0.1757924686749374,0.0067173773765677,0.011069672033190679,0.00012507342900389492,0.0579999685287475,0.0001033246517181,2.005,0.346708542713568,3.0,0.0,38.752258493961854,1671.9477138463726,169.10155920719836,3.180659010312976,141.9290972349414,3265.358349428526,179.87213086892325,0.7408109381210924,0.05,0.047738693467336675,True,False,0.17,0.1418090452261307,True,False,0.0,0.0,False,False,0.67,0.2222110552763819,True,False,0.09,0.08231155778894472,True,False,0.005,0.0049999999999999975,True,False,0.0,0.0,False,False,0.015,0.014849246231155777,True,False,7.0,0.0,7,7,7.898577756930157,7.660947925520385,0.15008288539527143,2.9040736063763326,13138.931307574247,0.31970705728651566,7.993653436670634e-05,92.77560482497516,18.138828018239696,47.993538740933886
84189,0.2475820895522362,0.13319530447760827,2.689999999999827,0.0,0.0,0.0,0,0,0.07084363211520864,0.0006503014478191939,0.1660679280757904,0.0120191425085067,0.14256948209942966,0.0013146684069389417,0.2414721111918604,0.0042917351973684,208.84382493569112,5807.773575586695,495.4128440366827,7.5,14.938696659915117,1152.1813906545133,70.3395024262889,-60.85638070101744,98.80762545426182,328.94162210933536,151.8733241810304,56.37875368922246,1.481584365219432,8.21667512798816,14.585995069542925,-9.264594943352348,0.05963172597256147,0.003475174175095547,0.3586673055194143,1.808073832257576e-05,540.5369115526889,5389648.830432249,21217.319990113177,1.6471370675579375,1.278279782193588,0.0006624780431915516,1.3599681669768742,1.1426006607333878,0.0688420982615644,0.0006901798677446196,0.1560158388095015,0.0040361093773296,0.004170530285704733,9.06919380159409e-06,0.023279845714569,7.352232933044434e-05,2.0,0.28,3.0,1.0,42.33959920015296,1462.827162838453,173.2411504570548,7.590861933389198,148.83781247317586,2706.0205230398014,179.799252325466,2.708799603542269,0.19900497512437812,0.1601990049751245,True,False,0.07462686567164178,0.0694029850746268,True,False,0.004975124378109453,0.004975124378109452,True,False,0.44776119402985076,0.24850746268656718,True,False,0.23383084577114427,0.18004975124378106,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.03980099502487562,0.038407960199004984,True,False,6.0,0.0,6,6,38.29359810672977,6.8021242605141445,0.1822436865255116,2.9994909896410182,14706.310828281219,0.4942745789056357,0.0006726369777716387,99.94151588823291,90.6579726149004,94.37138992423341
8419,0.3979617083946941,0.26171172124544834,2.689999999999827,0.0,0.011782032400589101,0.011660388998223135,1,0,0.09026514234080281,0.0008587168822111435,0.1526579111814499,0.003795190481469,0.1359696369408056,0.0014120759475721434,0.3221648685515873,0.0646674923780487,186.94274025911807,6121.002862296276,470.5882352941261,11.17318435754189,-1.6391942352491804,760.206995090547,71.13068478542995,-76.24332305750342,85.44649794895412,48.019056647484774,108.91261373152948,52.01161090577373,-1.8737594473819414,25.17454512670295,19.64891295230204,-28.94031122807474,0.0981737943572909,0.003976956825960756,0.4974404707775283,1.2107580705687033e-06,119.62482901200958,3281414.539655916,46651.005133029306,1.068289611160211,1.2510483851589422,0.000791708851500945,1.35656926920709,0.982124635725261,0.09240258254596231,0.0008711457819149871,0.254425904731155,0.0126400391149233,0.006358427112162166,3.30122619927209e-05,0.0742914676666259,8.150935173034668e-06,1.9941089837997055,0.23300359282477673,3.0,0.0,38.293302148730504,1081.6990881974373,176.34689303076806,2.6388635777085536,154.59776183658698,2351.6780001003376,179.922759812749,0.0776100150190146,0.029455081001472753,0.028629643628275133,True,False,0.0029455081001472753,0.0029411636929199164,True,False,0.007363770250368188,0.007320326178094628,True,False,0.43446244477172313,0.24606722535743603,True,False,0.43151693667157587,0.24567188429974704,True,False,0.0,0.0,False,False,0.0014727540500736377,0.0014727540500736379,True,False,0.09278350515463918,0.08429887783961315,True,False,6.0,0.0,6,6,10.797952218263243,7.8954770799916325,0.1701045947254425,3.456550369154529,13209.837339682826,0.6076933682768685,0.0351027484966049,85.48275816764541,20.511153530830608,46.49979538555654
842,0.6080000000000014,0.1999600000000005,2.689999999999827,0.0,0.009569377990430622,0.0095005335444563,1,0,0.06414672470335181,0.0007853382899985688,0.2369352430105209,0.0062734242528676,0.18611298712437171,0.0016827241797561943,0.3259943181818182,0.0788668118990384,176.83207912737242,3090.8246106745473,428.5714285714269,9.259259259259396,4.167174151721897,1030.356651409357,79.36778609048262,-84.94560376281083,88.90240699698637,181.38583187956402,151.8733241810304,40.955029340506016,-0.13188981250547327,35.42406840548975,26.526361764546238,-28.94031122807474,0.08828683268286391,0.003428096090695584,0.4293968711548178,0.0001486174941797,52.82873008524384,68755.98964599063,3875.129716059805,1.4469209387313742,1.2399237450306435,0.0019164171543298114,1.4225974975917393,0.8479125525714849,0.06281361150543405,0.0010066653371884132,0.233712649488251,0.0014755625076501,0.007265995920559942,6.967319288312909e-05,0.115283191204071,8.869171142578125e-05,1.8301435406698565,0.2612474613610546,3.0,0.0,38.97360226500621,794.8766899635806,175.09992993721238,6.550698374452974,151.40340237503847,2412.7111850014376,179.91714736823346,0.1948489961791434,0.24880382775119617,0.18734868564478574,True,False,0.0023923444976076554,0.0023923444976076563,True,False,0.0023923444976076554,0.0023923444976076576,True,False,0.6842105263157895,0.21658462703521386,True,False,0.019138755980861243,0.018817481899647753,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0430622009569378,0.04130666758459259,True,False,5.0,0.0,5,5,3.388790005205816,5.584281255006683,0.2307659119940909,2.5000289351912817,13460.126898674163,0.4664292996684807,0.029728348321538575,89.00011632122305,9.342860635175533,41.20576290959454
8423,0.32077419354838627,0.2433005459976103,2.471999999999994,0.0,0.02304147465437788,0.022614780679296814,1,0,0.08166581844644882,0.0007710862811455303,0.1412120759487152,0.0062852720730006,0.17266417710903478,0.0023173166502092053,0.345947265625,0.0849748883928571,237.9215563732229,8512.473754121494,470.5882352941261,12.170385395537526,8.48458749005201,527.0517948961948,69.87502983924871,-69.55277163612291,96.64098042733755,198.00559657921988,135.4428767689176,34.424121670574294,0.16876319651266286,48.879181202838424,19.461894109655304,-28.94031122807474,0.07019588464069468,0.0012909002833680935,0.2505694865705961,0.0001549329619014,40.17712870700975,67421.4767038492,3621.6565627267546,1.4226065646521078,1.248581607519267,0.020918995135432984,1.3713864001885452,0.362102047926422,0.07010714046192852,0.0002679307920679613,0.1653016351340645,0.00501414243245,0.008183170642171547,0.00021795514373424769,0.1033800840377807,3.278255462646485e-07,1.935483870967742,0.1624850657108722,3.0,1.0,26.7876634244411,219.58295175050554,134.68592225025677,1.5210612921869804,156.7371188603239,1382.1998832091838,179.782457415634,5.916943551627031,0.37327188940092165,0.23502304147465433,True,False,0.013824884792626729,0.01369687660010241,True,False,0.018433179723502304,0.018177163338453668,True,False,0.35023041474654376,0.22862263184843834,True,False,0.20276497695852536,0.16239972691585597,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.041474654377880185,0.039938556067588345,True,False,3.0,0.0,3,3,3.2810980986862655,6.775222789197839,0.21558531581579007,2.1876364578249845,15147.228836017843,0.33260610929742807,0.03425287025169144,97.01286411528054,7.251613396873593,43.156113684236374
8424,0.7146199999999994,0.3340274805351134,2.689999999999827,0.0,0.02666666666666667,0.026042363433667767,1,0,0.04745837858761656,0.00040575084429007885,0.0897670090198516,0.0012561954790726,0.13148328341364943,0.0010213060297000062,0.2628095910904255,0.0597596460459183,195.2941377661363,7615.796705974362,491.8032786885136,12.931034482758625,8.66453691970638,797.3761954046884,77.46891087276121,-59.8848653764594,86.73698901562783,185.22096444448945,137.39819744618575,40.31084363911476,-2.6778474826031506,47.66941072441818,20.65991232355124,-28.79658080661922,0.05410960311341275,0.0036916655820226725,0.366296440939678,3.954672323065848e-05,161.448848542503,534919.1686065043,11603.29252247174,1.6974812360791751,1.2872630925669641,0.0008963687355386425,1.3899175121045857,1.1003999443901495,0.07716076620327013,0.0007066287765190766,0.1572892981122964,0.0045107997399309,0.011111745511492046,4.8396190330519434e-05,0.0432449877262115,4.190951585769653e-05,2.0733333333333333,0.26885172798216295,3.0,1.0,45.43393800335239,2097.9710291125066,175.51347049425704,6.978204256881511,140.5100525583467,3576.4559308965886,179.9253306400332,0.1009319376605416,0.02,0.019665551839464886,True,False,0.016666666666666666,0.01644370122630991,True,False,0.0033333333333333335,0.0033333333333333344,True,False,0.87,0.1134782608695653,True,False,0.04666666666666667,0.04463768115942028,True,False,0.0033333333333333335,0.003333333333333334,True,False,0.016666666666666666,0.016443701226309917,True,False,0.023333333333333334,0.022865105908584177,True,False,6.0,0.0,6,6,7.662100576664873,6.692692530610468,0.169253578027913,2.156221030489397,12187.418885338606,0.39689763388087,-0.0066577037384025,87.20980639050967,27.491971180538574,51.37910526452701
